A;B;C;D;E;F;G;H;I;J;K;M
3;0,99587075;16;83;49;48;57;105;215;118;105;129
13;0,384840161;31;65;30;148;58;187;200;296;138;188
11;0,199089892;59;51;58;124;142;101;223;226;98;399
9;0,716122233;69;75;111;104;177;118;199;254;100;231
16;0,300459378;46;70;52;51;113;71;157;286;325;310
14;0,789438402;25;57;66;87;126;80;205;84;381;156
7;0,60727756;21;63;87;136;158;158;143;290;135;189
18;0,082289864;32;37;120;76;92;108;124;119;139;463
20;0,960296339;15;58;118;94;143;138;226;164;341;451
14;0,238168967;24;74;55;70;71;145;165;151;109;345
20;0,765543103;75;68;119;47;140;161;225;228;320;317
9;0,56332662;38;89;64;102;119;140;117;125;223;256
17;0,39210029;63;80;35;139;175;173;89;288;167;496
13;0,409339542;13;60;37;45;113;85;133;275;180;294
7;0,226892406;69;55;119;93;70;126;169;236;173;359
11;0,161737164;76;91;98;128;72;122;147;178;322;435
19;0,839589496;29;33;108;149;99;148;221;141;391;373
19;0,424107905;74;67;65;49;93;176;240;108;281;422
11;0,332748269;45;71;74;147;152;159;115;252;270;423
18;0,667428815;52;30;65;116;130;186;106;300;205;182
11;0,46051985;78;87;74;126;90;169;161;234;219;299
4;0,425623063;36;57;31;112;103;76;154;184;101;330
20;0,429176762;19;63;46;70;91;198;205;167;290;426
12;0,553238976;38;41;108;145;131;149;186;299;204;302
13;0,949797987;79;63;60;121;167;68;126;220;155;135
1;0,35287353;75;41;44;141;114;105;195;259;157;152
18;0,642304885;78;71;49;44;85;112;246;84;360;270
4;0,940630621;30;50;44;52;99;116;195;152;255;143
19;0,347979454;30;28;56;71;62;174;187;130;119;119
16;0,044932135;65;100;53;97;123;138;229;156;114;400
1;0,462615672;59;62;110;74;76;105;138;171;172;244
7;0,189118327;50;33;51;110;90;110;226;138;110;396
3;0,41386709;12;46;56;103;113;160;187;249;306;119
10;0,424345764;10;42;64;102;83;161;250;159;150;306
8;0,624361624;77;54;75;147;141;74;162;265;295;500
20;0,850465143;20;69;64;74;136;88;217;262;265;324
8;0,466922956;22;84;75;57;156;126;195;295;119;395
7;0,226633398;11;80;77;126;133;125;172;173;161;433
14;0,005723473;19;95;38;65;78;178;227;282;313;480
17;0,453900096;27;35;120;75;168;188;200;124;232;275
16;0,975160724;23;33;96;134;60;92;238;252;221;361
16;0,157959192;78;77;97;83;90;149;226;170;296;445
18;0,01418261;12;43;60;82;73;194;76;163;382;316
4;0,552774431;75;72;46;53;120;88;156;161;267;440
2;0,489211424;51;35;54;78;139;141;176;160;221;166
1;0,03207428;37;42;33;93;118;150;76;134;253;271
11;0,164471131;34;48;89;97;102;103;100;172;223;288
17;0,636070363;51;23;43;125;117;167;143;199;291;313
14;0,615590969;39;43;99;54;53;127;203;112;270;413
